strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-12-06,2802.T,LOSS,-1.6291098887184607,1,5.18659411161601,False,2.098976364550298,30.1658378887774,-0.352728857758533,0.0506355075133885,1.0183605899468244,1.552854744168982,1.3591745477588206,79.62939341214249
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-12-07,5711.T,LOSS,-1.9568930209410973,1,3.49671847279642,False,2.211994521335714,26.775245221803925,1.4571739849918108,0.0288507650788283,1.6400487656202378,1.8920259181699854,1.4633814690924911,65.46553938593318
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-12-08,9983.T,LOSS,-2.26865220428325,1,0.3331764680212729,False,0.1478333381260688,10.980488769450336,-2.3130715400141,0.0332343112973668,0.8177840158520475,2.216725265619009,0.9945777688522944,54.11187814273511
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-12-09,4502.T,LOSS,-1.3898002530732478,1,3.098609290669519,False,0.644168506318743,17.68958105996831,1.0123556097715092,0.0268259820222223,1.6388547761805003,1.3066534728731463,1.63267101195337,66.01850004991593
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-12-12,5706.T,LOSS,-1.6717057783027234,1,0.8386109298406855,False,1.0934222081862233,13.84809745636236,-1.3953371238870194,0.0023664828870024,0.8791346057759568,1.5968028205006386,0.8613388814098641,56.32875531268572
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-12-16,7011.T,LOSS,-2.653317188225801,1,3.252753707392314,False,0.5335889919822145,20.93150452930961,-2.3960536941339705,0.0340343648104732,1.4927944474422887,2.62021970840991,1.8316641483360037,59.57339105194737
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-01-04,8316.T,LOSS,-2.263636765814614,1,9.477148256203598,False,2.611526785270235,46.02889873672764,0.4297434511275178,0.0534249015664857,1.6660173629710957,2.211485274279501,1.5296955851926524,74.25739121743321
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-01-10,5401.T,WIN,7.515465451106207,1,3.839451028561897,False,0.7468120675217627,15.613938949611628,2.1570231619545632,0.0288947570427291,1.739833410801208,1.9038663627765517,1.842305108287852,65.08347921694075
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-01-11,5401.T,WIN,7.709610046830185,1,4.138352784388288,False,1.1765533807937212,17.786552570117358,3.673992071111276,0.0576467623541234,1.7399015661483166,1.9524025117075479,2.2826525990685536,71.7191125368295
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-01-12,8309.T,LOSS,-2.2745918581752567,1,3.042258269448821,False,1.3453768818221468,27.802357494762138,0.362772044564208,-0.0238012808188641,1.756644740360447,2.2229315466004413,1.876303087424671,64.39822831435762
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-01-13,8354.T,WIN,12.691199159674904,1,7.5481780979249375,False,2.8360481595176346,41.80105550982828,3.5598679305267167,0.072074701878313,1.5759444872783346,3.197799789918728,1.6010165184243963,71.41880223926296
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-02-22,3402.T,LOSS,-2.286858652182877,1,3.883819705813036,False,1.6342674953297331,21.536917581396352,-3.6355024059769536,0.0488263507198494,1.3784960269371682,2.2357513745587214,1.5834875989882553,58.1407688472037
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-02-24,9101.T,LOSS,-2.1741353215889325,1,5.334323126586325,False,2.2052113771688253,21.904066847919253,4.172716539776356,0.0851195305369951,1.7046132064112849,2.1180668951970976,1.9200584316589788,77.35229868024831
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-02-27,6302.T,LOSS,-1.814479878685793,1,2.5068848766297456,False,2.8198119724440307,40.033428107640354,3.069475862531945,0.0945856305047277,1.527112685802862,1.74438704355393,2.361072475552608,82.53529493758583
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-02-28,5233.T,LOSS,-2.282638236248913,1,6.608457122839859,False,3.663752538570164,58.53848345962021,-0.1993623881078043,0.0206169590543154,1.4246206507900063,2.2313403233266733,1.750217959895379,76.3077966424322
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-10,7532.T,HOLD,2.5956298462291527,1,3.5793454976751056,False,1.8802281847383415,28.135305814058743,-2.9213634828767376,0.0131222153202645,1.491419817093107,2.546350157227284,1.7096566069760155,58.65789422617695
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-15,4042.T,LOSS,-1.9276342503905752,1,7.558230928424601,False,1.4926379540370016,32.143091565644866,-4.723988956556502,0.0268059197156264,0.8079058342444163,1.8616585598558204,0.7580450697095049,52.3425232709545
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-16,2802.T,LOSS,-2.303601344647499,1,0.3742128529158656,False,2.1994330527795425,26.28713290682077,-1.946484587999009,0.0414480886474278,0.9142316418318835,2.2532540818944584,0.7893124398652489,58.46431928217563
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-22,6981.T,LOSS,-2.0932777287338,1,2.6889940365085083,False,0.0382495753624922,14.595519036567572,1.4031999218658386,0.0386285591118418,1.1610012612392693,2.0338173571571376,1.320354770518304,63.89784938349803
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-23,2282.T,LOSS,-1.4340040374371976,1,1.793502775589611,False,0.843026338173436,22.611926966481445,2.2135436991574053,0.0245550532614897,1.4819834848611226,1.3520403097571374,1.6059746686702747,66.90275069169489
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-24,6981.T,LOSS,-1.9773967609273857,1,2.925395295069203,False,0.5865808877468792,13.709361569829154,-0.5078236974753847,0.0271766173284042,0.7116708468968461,1.9133173182871666,0.7921215505054705,61.6053454669099
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-27,4063.T,LOSS,-1.769460134720846,1,8.439154919741975,False,1.1194746295038138,29.213715068236965,0.3591202355178513,0.0347059770805837,0.8242966610417992,1.6978043006863712,0.8762295443518151,68.95217006588017
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2023-03-28,2501.T,LOSS,-2.0058445612943787,1,1.1345717401786055,False,1.1540360694798355,16.436012509078882,-3.030317673110472,-0.0152614829670807,1.1492568557672178,1.9428726948826618,0.8437067773167358,57.82347568821277
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-01-12,5714.T,LOSS,-2.2425063816421065,1,1.2667914158985716,False,2.8067392529406154,16.39457568210786,1.93286459671409,0.0544912829192339,1.615846141201611,2.1894147319957273,1.7259618550139368,67.75118149486724
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-19,8253.T,WIN,11.4156639745011,1,4.084392698272719,False,3.5245503241115417,22.750172421325345,-1.1771974446330935,0.2060237242815621,1.335099270600313,3.2901897070003163,3.089840470193115,80.5062782258433
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-20,7731.T,WIN,10.11635242189034,1,5.331680336362682,False,4.59412183603447,39.96061695549506,2.4221430897951146,0.0687167226151284,1.5101938005668956,2.9189578348258083,1.6191277214981885,74.05021789397345
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-21,7731.T,WIN,10.598580427162785,1,6.030270072443001,False,4.43980983593506,42.22073224618166,0.945948808394359,0.0388301428511543,1.4839668913029855,3.056737264903653,1.595042815112801,75.15408998764515
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-22,2501.T,HOLD,4.880529163344039,1,2.5435882976138267,False,0.7429700634418834,11.2336899057365,-1.065153125138607,0.0289660813330066,1.2305057571782538,1.7469739071937977,1.5558627044459803,63.39183940612279
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-06-24,7211.T,HOLD,9.683986177705707,1,20.00226775682819,False,4.349111237958314,42.11958274018931,-8.606555074968124,0.0025616587396224,1.480431990860245,4.325603013978093,1.9367317893950209,57.01585087264581
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-06-27,2501.T,WIN,7.283161248193005,1,9.820015709530573,False,1.564477049564883,43.76901043793244,0.2369020609624295,0.0039580063783655,1.6676743248690045,2.1094746423408584,1.781581355293611,70.83937941103981
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-06-28,8304.T,WIN,4.668888076661582,1,2.7175196717046206,False,0.7366012686226275,20.990320188274765,-0.0732895277103407,-0.026920429438094,1.6019380915321466,1.3625394504747388,1.6835190058768823,60.003004790212685
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-06-29,9501.T,LOSS,-3.9572251007484183,1,8.88196224656258,False,0.6706528765352271,22.37396857143523,5.272727272727273,0.204249264353729,2.005658483470548,3.857225100748418,2.7880650383729697,72.51589607440937
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-06-30,9501.T,HOLD,2.016402116402116,1,8.69955156950672,False,1.466418212752152,24.51597202150592,-2.072538860103623,0.19025697032202,1.2002946002712256,4.115226337448563,2.0613896712206934,67.97537846674064
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-08-26,3402.T,WIN,6.610718639476854,1,4.715827606691029,False,1.3227066472593751,23.32684532475757,2.1349457252975323,0.0451500436459163,2.120364579714173,1.9173481827076715,1.8661862363859685,71.48346162536029
