strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-11,4523.T,WIN,17.81984680920415,2,,,,,,,,4.479961702301042,6.8528200473278025,79.39978932333068
UP25_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2021-06-14,4523.T,WIN,17.506840510348354,1,,,,,,,,4.401710127587092,1.6714533354879464,79.39978932333068
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-08-21,3697.T,HOLD,7.739132095404256,5,,,,,,,,3.976595519280749,1.6810005539197108,66.14204296041672
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-08-24,7974.T,LOSS,-3.1531427471007123,1,,,,,,,,2.099530150582855,1.8732974785220369,83.75444546210949
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-08-25,6770.T,WIN,14.37431046576433,1,,,,,,,,3.61857761644108,1.594240301311198,67.7584851947432
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-08-27,6326.T,WIN,8.68945032803047,1,,,,,,,,2.1973625820076155,1.5941472907353522,78.80095876596425
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-08-28,4689.T,LOSS,-5.2787641010747395,1,,,,,,,,3.6410719265425864,1.5445951611808348,63.04997918048991
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-09-01,8031.T,LOSS,-3.3626203013742972,1,,,,,,,,2.2484382021638565,1.6526504351144229,79.79617411463315
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-09-02,3697.T,HOLD,7.234043204066254,5,,,,,,,,3.858667939704626,1.670376140663254,65.99971576127214
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-09-09,8331.T,LOSS,-3.6561421546131068,1,,,,,,,,2.458177730933797,1.8777498819259737,73.74998184266562
