date,ticker,company,score,testa_score,up_prob,flat_prob,down_prob,price,take_profit,stop_loss,nikkei_uptrend,rsi,vol,result,return,hold_days,exit_price
2026-01-23,8309.T,,44.737739896020486,75.0,34.34164591468043,32.56407233942975,33.094281745889795,1235.593994140625,1298.0,1204.0,True,61.87584094194963,1.0116226695911013,HOLD,1.4268741331987616,5,1253.224365234375
2026-01-23,6503.T,,44.734799993157885,75.0,34.32857967973554,36.01677322420691,29.65464709605757,4938.0751953125,5301.0,4757.0,True,58.89764758230333,0.8539198963874609,LOSS,-3.6669185492433733,2,4757.0
2026-01-23,8015.T,,44.71466285925902,75.0,34.23908130685168,38.38950267511596,27.371416018032363,5700.33642578125,6159.0,5471.0,True,59.20749271236435,0.9158020934200212,LOSS,-4.0232086082501475,2,5471.0
2026-01-23,7186.T,,44.67934570304952,75.0,34.08211616814281,31.918131905730373,33.99975192612681,1390.4869384765625,1474.0,1349.0,True,65.83284096301813,1.0597827093543142,LOSS,-2.983626622341105,2,1349.0
2026-01-23,6702.T,,44.65879391252828,75.0,33.99077487693727,36.68516680192981,29.324058321132913,4333.0615234375,4638.0,4181.0,True,52.12022311900579,1.0547263261186675,LOSS,-3.5093322034547687,1,4181.0
2026-01-23,9021.T,,44.59430090263632,65.0,34.67032285229667,32.18774977302967,33.141927374673635,3111.4453125,3227.0,3054.0,True,58.474873972827226,1.1846404315640846,LOSS,-1.8462581447026478,4,3054.0
2026-01-23,9983.T,,44.51218559280787,75.0,33.33918234484658,39.046935345620426,27.61388230953306,59944.65234375,64625.0,57605.0,True,53.19476826331579,0.7958690217614032,LOSS,-3.9030209572880086,3,57605.0
2026-01-23,8316.T,,44.49621062119757,75.0,33.268182471023025,33.59316827785755,33.13864925111942,5457.5576171875,5816.0,5278.0,True,62.274771549109865,0.9184447466098269,LOSS,-3.2900727721502885,1,5278.0
2026-01-23,9432.T,,42.33442975971593,65.0,34.77137864221572,32.5426000322264,32.68602132555786,154.875,161.0,152.0,True,50.069628251765835,1.1300349279550737,LOSS,-1.8563357546408392,3,152.0
2026-01-23,8697.T,,42.18260713587453,55.0,35.06279500002204,37.24164966482321,27.695555335154726,1729.5869140625,1833.0,1678.0,True,54.11562231851154,0.6875004788941759,LOSS,-2.9826147297409458,1,1678.0
2026-01-23,3382.T,,42.15672776408395,65.0,33.9815919949625,37.93972830805385,28.078679696983667,2161.739501953125,2297.0,2094.0,True,49.2169587207322,0.8956316019372591,LOSS,-3.1335645156098857,3,2094.0
2026-01-23,9101.T,,42.109312561273455,65.0,33.770857760249164,33.593580259759385,32.63556197999144,4923.06689453125,5181.0,4794.0,True,43.17650792859393,1.1752170101255335,HOLD,1.0157361694454745,5,4973.072265625
2026-01-23,4005.T,,42.01972117665401,55.0,34.338857403486415,38.20878466806091,27.45235792845269,472.3373107910156,507.0,455.0,True,57.82079129544038,0.8567575946376275,LOSS,-3.6705359485536113,3,455.0
2026-01-23,6301.T,,41.85650702317981,55.0,33.6134611658233,31.205929126097594,35.18060970807911,5591.60888671875,5951.0,5412.0,True,72.11727431186515,1.1044851281920522,HOLD,4.475770448098369,5,5841.87646484375
2026-01-23,6613.T,QDレーザ,41.76180167599972,55.0,33.19254851168959,43.06238455536079,23.74506693294962,428.0,512.0,386.0,True,62.79700545659454,0.5465150779082316,HOLD,6.074766355140187,5,454.0
2026-01-23,9104.T,,41.23183938270236,75.0,32.96276440621339,34.315772668803056,32.72146292498356,4650.5693359375,4873.0,4539.0,True,51.72546003880636,0.8701471032114402,WIN,4.7828695369329575,5,4873.0
2026-01-23,6981.T,,40.941793698081334,60.0,34.137440590506415,36.31119449747289,29.5513649120207,3300.85986328125,3564.0,3169.0,True,53.22188800968113,1.0130993775884385,LOSS,-3.994712551964369,1,3169.0
2026-01-23,8801.T,,39.75815965133383,55.0,34.4324003827397,36.472608675719115,29.094990941541187,1793.8148193359375,1917.0,1732.0,True,50.05560178961873,1.0598530043553311,LOSS,-3.4459978069988897,2,1732.0
2026-01-23,7272.T,,39.745026636175645,55.0,34.374031426481125,36.16967751681694,29.45629105670195,1178.640869140625,1255.0,1140.0,True,49.43372099319662,0.9490106846332765,LOSS,-3.2784260373390053,1,1140.0
2026-01-23,2914.T,,39.6310578768365,55.0,33.867503607196035,34.537316065316794,31.59518032748721,5521.49658203125,5732.0,5416.0,True,45.61370174500573,0.806165998126101,LOSS,-1.9106519485055966,3,5416.0
2026-01-23,7270.T,,37.196113201559044,45.0,34.15663838374068,38.250294830578774,27.59306678568057,3334.281982421875,3590.0,3207.0,True,46.880444333960966,0.9310042624387523,LOSS,-3.8173730684116585,1,3207.0
2026-01-23,7261.T,,37.18239243441133,45.0,34.0956571964175,38.063367652000274,27.84097515158225,1184.4888916015625,1286.0,1134.0,True,48.53600019689752,1.0916189366794746,LOSS,-4.2625044404845225,1,1134.0
2026-01-23,6367.T,,36.955320363133836,45.0,33.08644799073976,32.82820125661871,34.08535075264154,19577.119140625,20890.0,18921.0,True,49.982182306508996,1.0470995005762582,LOSS,-3.3514590983076245,2,18921.0
2026-01-23,6526.T,ソシオネクスト,36.463432835420164,60.0,34.523469606698306,33.11566329383817,32.360867099463526,2344.864013671875,2553.0,2241.0,True,59.236539256174304,0.9240632964455543,LOSS,-4.429425888507369,1,2241.0
2026-01-23,9433.T,,36.02012248464433,40.0,34.485568530786395,34.174215828082076,31.340215641131547,2627.330078125,2748.0,2567.0,True,47.242957435265744,0.8838384239331493,LOSS,-2.2962504265187222,3,2567.0
2026-01-23,9020.T,,35.99272986780163,40.0,34.36382356704107,36.64362936607932,28.99254706687962,3918.919189453125,4148.0,3804.0,True,43.097639701007665,0.8796710600105478,LOSS,-2.9324204939566942,3,3804.0
2026-01-23,9022.T,,35.77657337540706,40.0,33.40312804528742,32.82196248763455,33.77490946707802,4244.8486328125,4480.0,4127.0,True,45.486924535611315,1.1483019041345608,HOLD,1.0795483956311935,5,4290.673828125
2026-01-23,9501.T,東京電力HD,35.01313843474931,55.0,33.63327227038338,39.234207770248744,27.132519959367908,688.0,788.0,638.0,True,48.098608901321555,0.8282604982903441,LOSS,-7.267441860465117,2,638.0
2026-01-23,5803.T,フジクラ,34.89945516362242,40.0,33.56279589629287,38.74929714098975,27.687906962717364,2970.126220703125,3371.0,2770.0,True,52.31875843848415,0.9548652513897185,WIN,13.496860049334039,3,3371.0
2026-01-23,7201.T,,34.05781475093788,45.0,34.41154382059348,37.585221518009135,28.003234661397403,400.29998779296875,436.0,382.0,True,49.41932884740156,1.1824779811664035,LOSS,-4.5715684114467985,1,382.0
2026-01-23,7269.T,スズキ,33.51360923747693,30.0,34.45662076559795,35.374597326103654,30.168781908298403,2234.408935546875,2388.0,2158.0,True,39.92410227180913,1.0747555161790028,LOSS,-3.4196486744792662,1,2158.0
2026-01-23,6758.T,,32.97409074265922,10.0,33.99112793838879,36.15112841996947,29.857743641641747,3599.92236328125,3863.0,3468.0,True,25.88138936086041,1.6420626058311258,LOSS,-3.6645891207777512,2,3468.0
2026-01-23,4568.T,,32.93324949379648,10.0,33.80961127677662,38.18489779524931,28.00549092797409,3091.298095703125,3335.0,2969.0,True,32.42751907033353,2.9332856877603426,LOSS,-3.956205190082386,3,2969.0
2026-01-23,4755.T,,31.415092143662452,35.0,33.77722112159158,38.41430056936656,27.808478309041888,942.0,1013.0,906.0,True,39.44359401004649,0.9978150958633139,LOSS,-3.821656050955414,4,906.0
2026-01-23,6098.T,,27.746938684454232,35.0,33.70620091641494,38.91707145029649,27.376727633288617,8571.5322265625,9393.0,8161.0,True,44.273937859469456,1.0449542500994564,LOSS,-4.789484723516446,4,8161.0
2026-01-23,9984.T,ソフトバンクG,23.404275387793234,10.0,32.03832539502307,37.49521254348963,30.466462061487317,4268.04296875,5009.0,3897.0,True,49.01623353476391,1.302025028163203,TIMEOUT_LOSS,-0.4913423617930862,5,4247.072265625
2026-01-23,4543.T,,21.383774946670627,0.0,34.16943454558926,36.33234267170044,29.498222782710297,2144.302978515625,2271.0,2081.0,True,30.239725095328396,0.9633450620025279,LOSS,-2.9521471149308356,2,2081.0
2026-01-23,6762.T,,21.26939849911936,0.0,33.66109477869474,39.45839279351095,26.88051242779432,1981.047119140625,2168.0,1888.0,True,32.849989072149626,1.2201979291113365,LOSS,-4.696865523369716,1,1888.0
2026-01-23,4523.T,,18.43438353743681,20.0,33.33155968329402,33.397045196169785,33.27139512053618,4505.16015625,4774.0,4371.0,True,47.55727136091779,1.1701498997061932,LOSS,-2.9779220182412356,2,4371.0
2026-01-23,9434.T,,16.238965146532102,10.0,34.68525572371755,33.238969381993456,32.07577489428897,210.37677001953125,217.0,207.0,True,43.81486853043886,0.9848574454369394,LOSS,-1.6051059340904192,3,207.0
2026-01-23,4689.T,,12.490237414941722,10.0,34.25612764128688,35.123507408225315,30.620364950487815,398.3058166503906,419.0,388.0,True,43.38667624274743,0.943977130474599,LOSS,-2.5874130428369977,3,388.0
2026-01-23,2413.T,,9.988624815509745,0.0,34.24896053270031,38.448613416850684,27.302426050449004,1978.841796875,2158.0,1889.0,True,37.674180140235045,0.9579062145287178,LOSS,-4.540120236841508,4,1889.0
2026-01-26,5801.T,,71.67138914160468,100.0,34.96462806896765,29.2491538090831,35.786218121949226,1248.9510498046875,1418.0,1165.0,True,74.12028125769359,2.2098227364303002,WIN,13.535274278503437,2,1418.0
2026-01-26,5711.T,,61.528090056316216,95.0,36.018564501502034,31.25177449171266,32.72966100678527,4378.900390625,4759.0,4189.0,True,75.71703636190846,1.0339222557115668,LOSS,-4.336714099082202,5,4189.0
2026-01-26,5713.T,,59.79584480512343,90.0,33.87525227397853,30.008339318164513,36.11640840785694,8362.6640625,9308.0,7890.0,True,77.80872316876065,1.3541844056028707,WIN,11.30424384424446,3,9308.0
2026-01-26,6857.T,,59.721660014262895,90.0,33.54554209237614,29.47182319985986,36.98263470776399,23542.955078125,26461.0,22084.0,True,63.65557313271746,1.049231286031619,WIN,12.394556724896058,3,26461.0
2026-01-26,9021.T,,59.61789653583637,85.0,38.639926632702704,31.020063870855402,30.340009496441873,3107.510498046875,3225.0,3049.0,True,57.39734950518462,1.1439509621577808,LOSS,-1.8828737049689737,3,3049.0
2026-01-26,8053.T,,59.47706567397164,85.0,38.01401169108168,33.737833621016364,28.248154687901945,1494.2763671875,1596.0,1444.0,True,63.488948569583236,1.2526686961341056,TIMEOUT_LOSS,-0.016509937986026107,5,1494.0296630859375
2026-01-26,3659.T,,59.38758528220668,85.0,37.61632106101519,32.09771464065066,30.28596429833413,4201.16845703125,4523.0,4040.0,True,67.0645929792102,1.4226099895167563,LOSS,-3.836276947226712,3,4040.0
2026-01-26,7735.T,,59.356118097622264,85.0,37.47646690730668,35.20883291660512,27.3147001760882,9430.22265625,10543.0,8874.0,True,74.1873242758556,0.830755980111968,HOLD,2.627429594923569,5,9677.9951171875
2026-01-26,4063.T,,59.26026577086253,85.0,37.05045656615233,34.95530186375172,27.994241570095944,5401.96435546875,5868.0,5169.0,True,57.792256557127374,1.2176386610129766,LOSS,-4.312585943535622,2,5169.0
2026-01-26,7013.T,,58.9259108686615,85.0,35.564434778592144,30.99397642860114,33.441588792806684,3589.71435546875,4056.0,3357.0,True,68.95314719395282,1.4587956028029303,TIMEOUT_LOSS,-2.0833381507902553,5,3514.928466796875
2026-01-26,6146.T,,58.764141102192795,85.0,34.84545803873126,31.640261076381243,33.51428088488749,66124.171875,74552.0,61910.0,True,70.1083813689753,1.3562380845766082,LOSS,-6.373118566938575,5,61910.0
2026-01-26,285A.T,キオクシアHD,58.69741834911718,85.0,34.54891246950629,33.809946073638905,31.6411414568548,17450.0,20465.0,15942.0,True,76.69072542337892,0.9129371678434324,WIN,17.27793696275072,4,20465.0
2026-01-26,4519.T,,58.6340130633422,85.0,34.267111199395295,29.888828453545752,35.84406034705892,8615.822265625,9251.0,8298.0,True,62.18370092786711,1.0309488864782081,LOSS,-3.688821053018146,2,8298.0
2026-01-26,4204.T,,57.19589671440364,75.0,38.98659409300166,33.40597045637434,27.607435450623996,2720.45849609375,2868.0,2647.0,True,54.690669377302164,0.9946209103598543,LOSS,-2.700224840747526,3,2647.0
2026-01-26,4004.T,,57.120001464664426,75.0,38.64928187193851,35.49705269019447,25.853665437867008,8019.0,8994.0,7532.0,True,67.81630070354521,0.9508581727270734,WIN,12.158623269734381,3,8994.0
2026-01-26,8058.T,三菱商事,57.11700047222695,75.0,38.635944127771936,35.78990833488129,25.574147537346775,3872.677734375,4127.0,3745.0,True,52.912249817734924,1.0628573634189689,WIN,6.567090862417044,5,4127.0
2026-01-26,7011.T,,57.032768504403556,75.0,38.26157982633464,36.86575070655603,24.872669467109336,4546.05126953125,5005.0,4317.0,True,56.77934308870232,0.982224072833628,TIMEOUT_LOSS,-1.1844714565450163,5,4492.20458984375
2026-01-26,6920.T,,56.99741119240699,75.0,38.10443621746102,37.830762778327795,24.064801004211187,35559.34375,40493.0,33092.0,True,59.03704567101998,0.8470678903518934,LOSS,-6.938665030903445,5,33092.0
2026-01-26,8331.T,,56.87141686037295,75.0,37.54446140842085,37.397984901969345,25.0575536896098,1977.055419921875,2126.0,1903.0,True,63.22672662889804,0.8569310171770348,HOLD,2.420159794636194,5,2024.9033203125
2026-01-26,8035.T,,56.839004474781916,75.0,37.400406361349575,35.293586172749166,27.306007465901278,40709.32421875,44963.0,38583.0,True,63.79273283789486,0.8393843426125196,TIMEOUT_LOSS,-3.4801705344876934,5,39292.5703125
2026-01-26,5401.T,,56.830264009746365,75.0,37.361559850080454,35.19767752285553,27.440762627064025,642.2283325195312,683.0,622.0,True,53.127372216522254,0.8608729589203208,LOSS,-3.1497103904110415,3,622.0
2026-01-26,8002.T,,56.77702433132041,75.0,37.12493905707623,34.936945578609205,27.938115364314548,4865.8583984375,5221.0,4688.0,True,59.842315770849666,1.1928677745964285,HOLD,0.9766009538318952,5,4913.37841796875
2026-01-26,8308.T,,56.71470733310593,75.0,36.8479746205674,32.80774347922497,30.34428190020761,1765.3382568359375,1909.0,1693.0,True,64.2043479687449,1.1607441116112385,TIMEOUT_LOSS,-2.3040177086281504,5,1724.66455078125
2026-01-26,4188.T,,56.65363174859198,75.0,36.57652757828316,33.41030652532632,30.013165896390515,988.9165649414062,1050.0,958.0,True,66.73726855129557,0.7519592131160383,HOLD,0.8946323969478859,5,997.7637329101562
2026-01-26,6302.T,,56.59118109348036,75.0,36.298969111120414,33.0302870759036,30.670743812975953,4661.56494140625,4989.0,4498.0,True,64.29345865196862,0.9420134035766763,HOLD,1.3756633708272383,5,4725.6923828125
2026-01-26,6301.T,,56.42041994347606,75.0,35.540030666656875,30.356501480389998,34.10346785295309,5472.38671875,5833.0,5292.0,True,62.865249903876716,1.1431879404432026,WIN,6.589689285196773,4,5833.0
2026-01-26,7012.T,,51.26778837536595,65.0,37.95345558133663,41.13431741024861,20.912227008414767,2593.510498046875,2947.0,2417.0,True,55.56631918259396,0.8165791694851334,HOLD,0.1532521028155932,5,2597.485107421875
2026-01-26,6613.T,QDレーザ,50.581729666278946,65.0,34.90430576317215,45.48600823116515,19.60968600566267,416.0,499.0,375.0,True,58.54558741579988,0.5318554575870639,WIN,19.951923076923077,5,499.0
2026-01-26,7267.T,,49.87720237371814,55.0,38.82621344840913,34.73163123418993,26.442155317400935,1504.1585693359375,1610.0,1451.0,True,43.15401156390879,1.5946642446634731,HOLD,1.1006838381904593,5,1520.714599609375
2026-01-26,7211.T,,48.945262146923,55.0,38.742227899367926,35.67509595081687,25.582676149815192,371.4615478515625,399.0,358.0,True,46.712380018915546,1.3069042762790088,LOSS,-3.6239411399162607,2,358.0
2026-01-26,7203.T,トヨタ自動車,48.199024561808876,85.0,38.61402220707326,36.171137543782464,25.214840249144267,3425.987548828125,3696.0,3291.0,True,51.66229907703842,1.3717760671602275,HOLD,1.6681079282212554,5,3483.13671875
2026-01-26,6503.T,,48.01381677035751,85.0,37.79087646728942,34.933843368403814,27.275280164306736,4838.63720703125,5203.0,4657.0,True,52.95905459998664,1.1735928279134469,TIMEOUT_LOSS,-1.1302858087402539,5,4783.94677734375
2026-01-26,8031.T,三井物産,47.672902800110634,85.0,36.27570326619219,32.938971186124064,30.78532554768373,4924.40380859375,5233.0,4770.0,True,59.6473128073996,1.138991875739973,TIMEOUT_LOSS,-0.3621750293177741,5,4906.56884765625
2026-01-26,6981.T,,46.09576611340928,40.0,38.686496735925324,36.59360842715624,24.71989483691843,3149.289794921875,3428.0,3010.0,True,42.553623616048014,1.5319570363993436,LOSS,-4.422895446029615,5,3010.0
2026-01-26,7270.T,,45.99835738601529,40.0,38.2535690586187,37.10805872654015,24.63837221484116,3188.63330078125,3459.0,3053.0,True,37.98051826814865,1.7674772525511024,HOLD,2.3298548417451452,5,3262.923828125
2026-01-26,8309.T,,45.85582666939396,75.0,39.310920463006994,33.02699649435936,27.662083042633633,1219.677734375,1284.0,1188.0,True,56.47013878555101,1.068636689892238,HOLD,0.4215941390768245,5,1224.81982421875
2026-01-26,8012.T,,45.7234673686836,75.0,38.72265690429426,35.302486954539916,25.97485614116581,999.9605712890625,1059.0,970.0,True,55.08644556688803,0.9364726788094181,TIMEOUT_LOSS,-0.44477461696792975,5,995.5130004882812
2026-01-26,5411.T,,45.68934588399361,75.0,38.57100586122763,37.252797879362404,24.17619625940994,2066.369873046875,2187.0,2006.0,True,58.73911842682867,0.638253631736724,LOSS,-2.9215424515389032,3,2006.0
2026-01-26,8306.T,三菱UFJ,45.687210553420556,75.0,38.56151550312517,35.61798891043303,25.820495586441783,2678.71826171875,2880.0,2578.0,True,53.02759065030391,1.162298139315791,HOLD,0.5128221486816934,5,2692.455322265625
2026-01-26,7186.T,,45.66651568886009,75.0,38.46953832730089,32.84816397343396,28.682297699265135,1361.9085693359375,1446.0,1320.0,True,57.97216082608811,1.1750642584923696,TIMEOUT_LOSS,-0.18089489282501947,5,1359.4449462890625
2026-01-26,4503.T,,45.620924872342584,75.0,38.266912476111976,33.282320752004566,28.450766771883444,2189.7763671875,2315.0,2127.0,True,58.94684994692616,0.9394286259359946,LOSS,-2.8667935286984836,2,2127.0
2026-01-26,7182.T,,45.614982042553116,75.0,38.24049989926988,34.9125139544368,26.84698614629331,2399.281005859375,2584.0,2307.0,True,65.16279647380117,1.0785415153750548,WIN,7.698931208537714,3,2584.0
2026-01-26,2768.T,,45.42515204833019,75.0,37.39681103605689,39.48747066953766,23.115718294405482,5482.982421875,5954.0,5248.0,True,58.17942941083468,0.7373947545738906,TIMEOUT_LOSS,-1.980550973235013,5,5374.38916015625
2026-01-26,8411.T,,45.343720556696056,75.0,37.03489329546075,38.29112144588835,24.67398525865091,6448.86328125,6938.0,6204.0,True,60.21158217230312,0.9209250981216943,HOLD,0.5672253891643937,5,6485.44287109375
2026-01-26,8015.T,,45.319893991357404,75.0,36.92899744951118,37.21313393445007,25.857868616038765,5520.1591796875,5995.0,5283.0,True,51.07631928942986,0.9909379237381122,TIMEOUT_LOSS,-0.1793408853168332,5,5510.25927734375
2026-01-26,8316.T,,45.29812404785383,75.0,36.832242145050856,36.61502871588663,26.552729139062524,5305.87646484375,5679.0,5119.0,True,55.093497433638376,0.8835839393280595,TIMEOUT_LOSS,-1.8748835289586696,5,5206.3974609375
2026-01-26,4502.T,,45.07666492268512,75.0,35.847979366523234,32.48001892095645,31.67200171252032,5001.859375,5263.0,4871.0,True,62.41473272563496,0.8397479771133148,WIN,5.2208709886011135,5,5263.0
