date,ticker,company,rank,score,testa_score,up_prob,flat_prob,down_prob,nikkei_uptrend,price,take_profit,stop_loss,result,return,hold_days,exit_price,phase,threshold,nikkei_filter,testa_threshold,strategy
2025-04-01,6981.T,,3,38.70313158795834,20.0,58.48734812039456,28.248103346510945,13.26454853309448,False,2286.980712890625,2484.0,2189.0,LOSS,-4.2842824313451455,2,2189.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-03,8308.T,,1,57.960337368679795,45.0,59.485557387369134,31.5103456126667,9.004096999964174,False,1121.93701171875,1261.0,1053.0,LOSS,-6.144463637325061,1,1053.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-03,8306.T,三菱UFJ,2,57.936468265776256,45.0,59.37947248557563,31.180082377731228,9.440445136693153,False,1762.60986328125,1945.0,1671.0,LOSS,-5.197398765868152,1,1671.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-03,9101.T,,3,54.862362293217195,30.0,62.383445940868675,26.887648023269588,10.728906035861707,False,4448.51513671875,4761.0,4292.0,LOSS,-3.518368082573199,1,4292.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-04,8801.T,,1,64.77320192236652,75.0,56.431622070421284,35.18076553633649,8.387612393242224,False,1342.933349609375,1466.0,1281.0,LOSS,-4.6117962315396985,1,1281.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-04,5711.T,,2,58.46330410074083,45.0,77.95284914338919,16.68730873003506,5.359842126575757,False,2136.513671875,2329.0,2040.0,LOSS,-4.517343986397232,1,2040.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-04,8002.T,,3,58.270720327206035,45.0,77.09692126101231,15.929646370945564,6.973432368042119,False,2131.172607421875,2341.0,2026.0,LOSS,-4.934964303482886,1,2026.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-07,9434.T,,1,61.21466722918496,40.0,65.30190266111191,29.358268548671397,5.339828790216718,False,190.65902709960938,204.0,184.0,WIN,6.9972941241437585,5,204.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-07,9101.T,,2,57.824807170520145,30.0,75.5498676177707,17.287447059034278,7.1626853231950465,False,4066.693115234375,4467.0,3866.0,WIN,9.843547900529352,3,4467.0,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-07,8058.T,三菱商事,3,57.70586821307064,45.0,74.58646742041056,19.369901820537923,6.043630759051548,False,2276.5302734375,2551.0,2139.0,HOLD,5.676952788024195,5,2405.767822265625,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-09,4502.T,,1,57.50747790280286,45.0,57.47284865013831,31.981367580650126,10.545783769211537,False,3857.330322265625,4166.0,3703.0,HOLD,4.358654081979794,5,4025.4580078125,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-09,5401.T,,2,53.414810359177245,30.0,55.949881789580004,35.92284059581704,8.12727761460292,False,502.6134338378906,557.0,475.0,HOLD,3.334517937462738,5,519.3731689453125,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2025-04-09,2768.T,,3,37.91991670608708,20.0,55.00639308985561,36.52199789154152,8.471609018602836,False,2794.9921875,3109.0,2638.0,HOLD,8.370797450238848,5,3028.955322265625,VALIDATION,55,False,,UP55_NIKKEIOFF_BASE
2022-12-29,9021.T,,1,53.54281857569725,55.0,55.11784101276071,28.794520415539875,16.08763857169941,True,2589.635498046875,2738.0,2515.0,LOSS,-2.88208506962334,3,2515.0,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2022-12-29,8053.T,,2,42.116881888224555,55.0,55.060537860708145,26.59682899527948,18.342633144012368,True,485.27398681640625,509.0,473.0,LOSS,-2.5292900814503927,3,473.0,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-04-19,6098.T,,1,63.59947194128292,55.0,59.23436804821396,32.04255481176877,8.723077140017265,True,6073.43359375,6644.0,5788.0,HOLD,8.672897589977868,5,6600.17626953125,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-04-19,7202.T,,2,54.549187684878596,55.0,59.590592609122275,30.796928675652886,9.612478715224853,True,1765.8616943359375,1882.0,1708.0,HOLD,0.9841946658284677,5,1783.2412109375,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-04-19,6501.T,,3,53.05755220688444,55.0,63.10602913204677,29.48775695198988,7.406213915963314,True,2605.936767578125,2839.0,2489.0,HOLD,1.087773120214444,5,2634.283447265625,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-07-26,4568.T,,1,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-07-26,4063.T,,2,44.97979128226584,65.0,56.67346850089166,30.849349759630556,12.477181739477805,True,6054.7216796875,6498.0,5833.0,WIN,7.321200606125611,1,6498.0,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-07-26,8316.T,,3,44.65202279553479,65.0,55.21671967097587,30.92325793150511,13.86002239751902,True,3280.96533203125,3512.0,3166.0,LOSS,-3.5040093508112387,5,3166.0,DEV,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-08-02,4204.T,,1,63.07411824908156,55.0,56.89946274954123,25.7596098829285,17.340927367530252,True,2012.9276123046875,2130.0,1954.0,LOSS,-2.927458093598246,1,1954.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2024-08-02,4188.T,,2,51.55999016540228,55.0,56.450197836570524,26.33070221667062,17.21909994675885,True,800.58056640625,873.0,764.0,LOSS,-4.569254855942556,1,764.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-01,8331.T,,1,42.175017125819885,55.0,55.31891669446517,28.357493075289742,16.32359023024511,False,1314.842529296875,1434.0,1255.0,LOSS,-4.551307701377471,2,1255.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-03,7182.T,,1,45.10948499874521,65.0,57.24988501857773,30.381566176669413,12.368548804752887,False,1404.4808349609375,1513.0,1350.0,LOSS,-3.879072864846373,1,1350.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-04,8801.T,,1,64.77320192236652,75.0,56.431622070421284,35.18076553633649,8.387612393242224,False,1342.933349609375,1466.0,1281.0,LOSS,-4.6117962315396985,1,1281.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-04,8802.T,,2,53.96879231659289,75.0,59.13666150369785,33.04384295663488,7.819495539667256,False,2378.869384765625,2587.0,2275.0,LOSS,-4.366334084200196,1,2275.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-04,8058.T,三菱商事,3,48.30506725361025,55.0,72.41865639285716,22.5454615806284,5.03588202651448,False,2479.896484375,2712.0,2364.0,LOSS,-4.67344040790513,1,2364.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-07,4502.T,,1,55.12940561172135,55.0,72.31426648687751,23.67438298355019,4.01135052957231,False,4021.615234375,4312.0,3877.0,LOSS,-3.5959490390550672,2,3877.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-07,9020.T,,2,51.84985300679061,55.0,57.73847713162975,33.465434417823886,8.796088450546364,False,2882.919921875,3116.0,2767.0,HOLD,5.728377330113038,5,3048.064453125,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2025-04-07,8802.T,,3,47.92260312894251,55.0,70.71881583877833,23.321546615073938,5.959637546147762,False,2209.408935546875,2454.0,2087.0,WIN,11.070429765985516,3,2454.0,VALIDATION,55,False,55,UP55_NIKKEIOFF_TESTA55
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2024-04-19,7269.T,スズキ,1,45.17239663205876,65.0,57.529492277749064,31.686340895992103,10.784166826258819,True,1635.1046142578125,1770.0,1567.0,HOLD,6.018114373983233,5,1733.507080078125,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2024-07-26,4568.T,,1,45.1772113093788,65.0,57.55089084361591,30.54097653867518,11.90813261770893,True,5439.77783203125,5864.0,5227.0,WIN,7.79852010629527,3,5864.0,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2024-07-26,4063.T,,2,44.97979128226584,65.0,56.67346850089166,30.849349759630556,12.477181739477805,True,6054.7216796875,6498.0,5833.0,WIN,7.321200606125611,1,6498.0,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2024-07-26,8316.T,,3,44.65202279553479,65.0,55.21671967097587,30.92325793150511,13.86002239751902,True,3280.96533203125,3512.0,3166.0,LOSS,-3.5040093508112387,5,3166.0,DEV,55,False,65,UP55_NIKKEIOFF_TESTA65
2025-04-03,7182.T,,1,45.10948499874521,65.0,57.24988501857773,30.381566176669413,12.368548804752887,False,1404.4808349609375,1513.0,1350.0,LOSS,-3.879072864846373,1,1350.0,VALIDATION,55,False,65,UP55_NIKKEIOFF_TESTA65
2025-04-04,8801.T,,1,64.77320192236652,75.0,56.431622070421284,35.18076553633649,8.387612393242224,False,1342.933349609375,1466.0,1281.0,LOSS,-4.6117962315396985,1,1281.0,VALIDATION,55,False,65,UP55_NIKKEIOFF_TESTA65
2025-04-04,8802.T,,2,53.96879231659289,75.0,59.13666150369785,33.04384295663488,7.819495539667256,False,2378.869384765625,2587.0,2275.0,LOSS,-4.366334084200196,1,2275.0,VALIDATION,55,False,65,UP55_NIKKEIOFF_TESTA65
2023-06-08,8801.T,,1,65.75270993034704,85.0,55.76083640540712,21.83253125051562,22.406632344077217,True,862.9099731445312,917.0,836.0,HOLD,4.368316775377872,5,900.6046142578125,DEV,55,False,75,UP55_NIKKEIOFF_TESTA75
2023-06-08,8802.T,,2,60.01196391702136,75.0,55.560419341351,22.58549715316114,21.854083505487846,True,1590.2337646484375,1670.0,1550.0,WIN,5.016006899413113,5,1670.0,DEV,55,False,75,UP55_NIKKEIOFF_TESTA75
2023-06-08,8012.T,,3,56.77214519381031,95.0,55.46074192418109,22.291797033406283,22.24746104241261,True,543.2088623046875,572.0,529.0,HOLD,1.9827000964276813,5,553.9790649414062,DEV,55,False,75,UP55_NIKKEIOFF_TESTA75
2023-06-26,7201.T,,1,49.4305624926843,75.0,55.19863523318628,23.266868944479743,21.53449582233397,True,518.5020141601562,552.0,502.0,WIN,6.460531478185697,3,552.0,DEV,55,False,75,UP55_NIKKEIOFF_TESTA75
2025-04-04,8801.T,,1,64.77320192236652,75.0,56.431622070421284,35.18076553633649,8.387612393242224,False,1342.933349609375,1466.0,1281.0,LOSS,-4.6117962315396985,1,1281.0,VALIDATION,55,False,75,UP55_NIKKEIOFF_TESTA75
2025-04-04,8802.T,,2,53.96879231659289,75.0,59.13666150369785,33.04384295663488,7.819495539667256,False,2378.869384765625,2587.0,2275.0,LOSS,-4.366334084200196,1,2275.0,VALIDATION,55,False,75,UP55_NIKKEIOFF_TESTA75
2024-04-19,6501.T,,1,53.05755220688444,55.0,63.10602913204677,29.48775695198988,7.406213915963314,True,2605.936767578125,2839.0,2489.0,HOLD,1.087773120214444,5,2634.283447265625,DEV,60,True,,UP60_NIKKEION_BASE
2024-04-19,8015.T,,2,46.81756717268729,45.0,60.686771975228545,31.245677027405105,8.067550997366327,True,2912.5703125,3184.0,2777.0,HOLD,3.91144493561046,5,3026.493896484375,DEV,60,True,,UP60_NIKKEION_BASE
2024-04-19,8001.T,,3,43.23977980326942,55.0,60.05119526090756,31.090889828420774,8.85791491067164,True,1238.7091064453125,1332.0,1192.0,HOLD,6.057804356834513,5,1313.7476806640625,DEV,60,True,,UP60_NIKKEION_BASE
2024-07-26,8697.T,,1,46.56909846383529,35.0,60.54865017743217,29.838643361519807,9.612706461048024,True,1696.8238525390625,1830.0,1630.0,LOSS,-3.93817262994446,2,1630.0,DEV,60,True,,UP60_NIKKEION_BASE
2024-07-26,5401.T,,2,40.6141673980796,10.0,61.86006766296245,30.15248249277422,7.987449844263285,True,535.5173950195312,561.0,523.0,HOLD,1.041347895130533,5,541.093994140625,DEV,60,True,,UP60_NIKKEION_BASE
2024-07-26,5713.T,,3,40.35815044489079,10.0,60.722214537678845,30.678988835490355,8.598796626830786,True,4181.1162109375,4533.0,4005.0,TIMEOUT_LOSS,-2.797203899695034,5,4064.161865234375,DEV,60,True,,UP60_NIKKEION_BASE
2024-04-19,6501.T,,1,53.05755220688444,55.0,63.10602913204677,29.48775695198988,7.406213915963314,True,2605.936767578125,2839.0,2489.0,HOLD,1.087773120214444,5,2634.283447265625,DEV,60,True,55,UP60_NIKKEION_TESTA55
2024-04-19,8001.T,,2,43.23977980326942,55.0,60.05119526090756,31.090889828420774,8.85791491067164,True,1238.7091064453125,1332.0,1192.0,HOLD,6.057804356834513,5,1313.7476806640625,DEV,60,True,55,UP60_NIKKEION_TESTA55
2024-04-19,6501.T,,1,53.05755220688444,55.0,63.10602913204677,29.48775695198988,7.406213915963314,True,2605.936767578125,2839.0,2489.0,HOLD,1.087773120214444,5,2634.283447265625,DEV,60,False,,UP60_NIKKEIOFF_BASE
2024-04-19,8015.T,,2,46.81756717268729,45.0,60.686771975228545,31.245677027405105,8.067550997366327,True,2912.5703125,3184.0,2777.0,HOLD,3.91144493561046,5,3026.493896484375,DEV,60,False,,UP60_NIKKEIOFF_BASE
2024-04-19,8001.T,,3,43.23977980326942,55.0,60.05119526090756,31.090889828420774,8.85791491067164,True,1238.7091064453125,1332.0,1192.0,HOLD,6.057804356834513,5,1313.7476806640625,DEV,60,False,,UP60_NIKKEIOFF_BASE
2024-07-26,8697.T,,1,46.56909846383529,35.0,60.54865017743217,29.838643361519807,9.612706461048024,True,1696.8238525390625,1830.0,1630.0,LOSS,-3.93817262994446,2,1630.0,DEV,60,False,,UP60_NIKKEIOFF_BASE
2024-07-26,5401.T,,2,40.6141673980796,10.0,61.86006766296245,30.15248249277422,7.987449844263285,True,535.5173950195312,561.0,523.0,HOLD,1.041347895130533,5,541.093994140625,DEV,60,False,,UP60_NIKKEIOFF_BASE
2024-07-26,5713.T,,3,40.35815044489079,10.0,60.722214537678845,30.678988835490355,8.598796626830786,True,4181.1162109375,4533.0,4005.0,TIMEOUT_LOSS,-2.797203899695034,5,4064.161865234375,DEV,60,False,,UP60_NIKKEIOFF_BASE
2025-04-03,9101.T,,1,54.862362293217195,30.0,62.383445940868675,26.887648023269588,10.728906035861707,False,4448.51513671875,4761.0,4292.0,LOSS,-3.518368082573199,1,4292.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-03,9104.T,,2,54.43453083965922,30.0,60.48197281394434,27.813350219531863,11.704676966523788,False,4745.97802734375,5059.0,4590.0,LOSS,-3.28653075183006,1,4590.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-03,8309.T,,3,54.39716188149705,30.0,60.315888555445795,29.409603103398542,10.274508341155649,False,841.8475952148438,908.0,809.0,LOSS,-3.9018458212095832,1,809.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-04,5711.T,,1,58.46330410074083,45.0,77.95284914338919,16.68730873003506,5.359842126575757,False,2136.513671875,2329.0,2040.0,LOSS,-4.517343986397232,1,2040.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-04,8002.T,,2,58.270720327206035,45.0,77.09692126101231,15.929646370945564,6.973432368042119,False,2131.172607421875,2341.0,2026.0,LOSS,-4.934964303482886,1,2026.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-04,8309.T,,3,58.26944950892998,30.0,77.52605578848106,16.30202975570393,6.171914455814998,False,790.8848266601562,869.0,752.0,LOSS,-4.916623173106479,1,752.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-07,9434.T,,1,61.21466722918496,40.0,65.30190266111191,29.358268548671397,5.339828790216718,False,190.65902709960938,204.0,184.0,WIN,6.9972941241437585,5,204.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-07,9101.T,,2,57.824807170520145,30.0,75.5498676177707,17.287447059034278,7.1626853231950465,False,4066.693115234375,4467.0,3866.0,WIN,9.843547900529352,3,4467.0,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2025-04-07,8058.T,三菱商事,3,57.70586821307064,45.0,74.58646742041056,19.369901820537923,6.043630759051548,False,2276.5302734375,2551.0,2139.0,HOLD,5.676952788024195,5,2405.767822265625,VALIDATION,60,False,,UP60_NIKKEIOFF_BASE
2024-04-19,6501.T,,1,53.05755220688444,55.0,63.10602913204677,29.48775695198988,7.406213915963314,True,2605.936767578125,2839.0,2489.0,HOLD,1.087773120214444,5,2634.283447265625,DEV,60,False,55,UP60_NIKKEIOFF_TESTA55
2024-04-19,8001.T,,2,43.23977980326942,55.0,60.05119526090756,31.090889828420774,8.85791491067164,True,1238.7091064453125,1332.0,1192.0,HOLD,6.057804356834513,5,1313.7476806640625,DEV,60,False,55,UP60_NIKKEIOFF_TESTA55
2025-04-04,8058.T,三菱商事,1,48.30506725361025,55.0,72.41865639285716,22.5454615806284,5.03588202651448,False,2479.896484375,2712.0,2364.0,LOSS,-4.67344040790513,1,2364.0,VALIDATION,60,False,55,UP60_NIKKEIOFF_TESTA55
2025-04-07,4502.T,,1,55.12940561172135,55.0,72.31426648687751,23.67438298355019,4.01135052957231,False,4021.615234375,4312.0,3877.0,LOSS,-3.5959490390550672,2,3877.0,VALIDATION,60,False,55,UP60_NIKKEIOFF_TESTA55
2025-04-07,8802.T,,2,47.92260312894251,55.0,70.71881583877833,23.321546615073938,5.959637546147762,False,2209.408935546875,2454.0,2087.0,WIN,11.070429765985516,3,2454.0,VALIDATION,60,False,55,UP60_NIKKEIOFF_TESTA55
2025-04-04,5711.T,,1,58.46330410074083,45.0,77.95284914338919,16.68730873003506,5.359842126575757,False,2136.513671875,2329.0,2040.0,LOSS,-4.517343986397232,1,2040.0,VALIDATION,65,False,,UP65_NIKKEIOFF_BASE
2025-04-04,8002.T,,2,58.270720327206035,45.0,77.09692126101231,15.929646370945564,6.973432368042119,False,2131.172607421875,2341.0,2026.0,LOSS,-4.934964303482886,1,2026.0,VALIDATION,65,False,,UP65_NIKKEIOFF_BASE
2025-04-04,8309.T,,3,58.26944950892998,30.0,77.52605578848106,16.30202975570393,6.171914455814998,False,790.8848266601562,869.0,752.0,LOSS,-4.916623173106479,1,752.0,VALIDATION,65,False,,UP65_NIKKEIOFF_BASE
2025-04-07,9434.T,,1,61.21466722918496,40.0,65.30190266111191,29.358268548671397,5.339828790216718,False,190.65902709960938,204.0,184.0,WIN,6.9972941241437585,5,204.0,VALIDATION,65,False,,UP65_NIKKEIOFF_BASE
2025-04-07,9101.T,,2,57.824807170520145,30.0,75.5498676177707,17.287447059034278,7.1626853231950465,False,4066.693115234375,4467.0,3866.0,WIN,9.843547900529352,3,4467.0,VALIDATION,65,False,,UP65_NIKKEIOFF_BASE
2025-04-07,8058.T,三菱商事,3,57.70586821307064,45.0,74.58646742041056,19.369901820537923,6.043630759051548,False,2276.5302734375,2551.0,2139.0,HOLD,5.676952788024195,5,2405.767822265625,VALIDATION,65,False,,UP65_NIKKEIOFF_BASE
2025-04-04,8058.T,三菱商事,1,48.30506725361025,55.0,72.41865639285716,22.5454615806284,5.03588202651448,False,2479.896484375,2712.0,2364.0,LOSS,-4.67344040790513,1,2364.0,VALIDATION,65,False,55,UP65_NIKKEIOFF_TESTA55
2025-04-07,4502.T,,1,55.12940561172135,55.0,72.31426648687751,23.67438298355019,4.01135052957231,False,4021.615234375,4312.0,3877.0,LOSS,-3.5959490390550672,2,3877.0,VALIDATION,65,False,55,UP65_NIKKEIOFF_TESTA55
2025-04-07,8802.T,,2,47.92260312894251,55.0,70.71881583877833,23.321546615073938,5.959637546147762,False,2209.408935546875,2454.0,2087.0,WIN,11.070429765985516,3,2454.0,VALIDATION,65,False,55,UP65_NIKKEIOFF_TESTA55
